"filename", "language", "JavaScript", "comment", "blank", "total"
"/Users/byron/DevitTechnology/Projects/iX/blog-app/backend/src/controllers/authController.js", "JavaScript", 112, 8, 8, 128
"/Users/byron/DevitTechnology/Projects/iX/blog-app/backend/src/controllers/blogController.js", "JavaScript", 159, 0, 9, 168
"/Users/byron/DevitTechnology/Projects/iX/blog-app/backend/src/controllers/categoryController.js", "JavaScript", 67, 0, 6, 73
"/Users/byron/DevitTechnology/Projects/iX/blog-app/backend/src/database/db.js", "JavaScript", 11, 0, 3, 14
"/Users/byron/DevitTechnology/Projects/iX/blog-app/backend/src/index.js", "JavaScript", 18, 2, 8, 28
"/Users/byron/DevitTechnology/Projects/iX/blog-app/backend/src/middleware/authMiddleware.js", "JavaScript", 31, 0, 4, 35
"/Users/byron/DevitTechnology/Projects/iX/blog-app/backend/src/models/Blog.js", "JavaScript", 60, 0, 4, 64
"/Users/byron/DevitTechnology/Projects/iX/blog-app/backend/src/models/Category.js", "JavaScript", 24, 0, 4, 28
"/Users/byron/DevitTechnology/Projects/iX/blog-app/backend/src/models/User.js", "JavaScript", 34, 0, 3, 37
"/Users/byron/DevitTechnology/Projects/iX/blog-app/backend/src/routes/auth.js", "JavaScript", 16, 0, 7, 23
"/Users/byron/DevitTechnology/Projects/iX/blog-app/backend/src/routes/blogs.js", "JavaScript", 26, 0, 10, 36
"/Users/byron/DevitTechnology/Projects/iX/blog-app/backend/src/routes/categories.js", "JavaScript", 17, 0, 8, 25
"Total", "-", 575, 10, 74, 659